L_ORDERKEY,L_PARTKEY,L_SUPPKEY,L_LINENUMBER,L_QUANTITY,L_EXTENDEDPRICE,L_DISCOUNT,L_TAX,L_RETURNFLAG,L_LINESTATUS,L_SHIPDATE,L_COMMITDATE,L_RECEIPTDATE,L_SHIPINSTRUCT,L_SHIPMODE,L_COMMENT
cust_name_1_3692168,cust_name_23692168,cust_name_33692168,cust_name_43692168,cust_name_53692168,cust_name_63692168,cust_name_73692168,cust_name_83692168,cust_name_93692168,cust_name_103692168,3692168,3692168,3692168,3692168,3692168,3692168,3692168,3692168,3692168,3692168
cust_name_1_3692169,cust_name_23692169,cust_name_33692169,cust_name_43692169,cust_name_53692169,cust_name_63692169,cust_name_73692169,cust_name_83692169,cust_name_93692169,cust_name_103692169,3692169,3692169,3692169,3692169,3692169,3692169,3692169,3692169,3692169,3692169
cust_name_1_3692170,cust_name_23692170,cust_name_33692170,cust_name_43692170,cust_name_53692170,cust_name_63692170,cust_name_73692170,cust_name_83692170,cust_name_93692170,cust_name_103692170,3692170,3692170,3692170,3692170,3692170,3692170,3692170,3692170,3692170,3692170
cust_name_1_3692171,cust_name_23692171,cust_name_33692171,cust_name_43692171,cust_name_53692171,cust_name_63692171,cust_name_73692171,cust_name_83692171,cust_name_93692171,cust_name_103692171,3692171,3692171,3692171,3692171,3692171,3692171,3692171,3692171,3692171,3692171
cust_name_1_3692172,cust_name_23692172,cust_name_33692172,cust_name_43692172,cust_name_53692172,cust_name_63692172,cust_name_73692172,cust_name_83692172,cust_name_93692172,cust_name_103692172,3692172,3692172,3692172,3692172,3692172,3692172,3692172,3692172,3692172,3692172
cust_name_1_3692173,cust_name_23692173,cust_name_33692173,cust_name_43692173,cust_name_53692173,cust_name_63692173,cust_name_73692173,cust_name_83692173,cust_name_93692173,cust_name_103692173,3692173,3692173,3692173,3692173,3692173,3692173,3692173,3692173,3692173,3692173
cust_name_1_3692174,cust_name_23692174,cust_name_33692174,cust_name_43692174,cust_name_53692174,cust_name_63692174,cust_name_73692174,cust_name_83692174,cust_name_93692174,cust_name_103692174,3692174,3692174,3692174,3692174,3692174,3692174,3692174,3692174,3692174,3692174
cust_name_1_3692175,cust_name_23692175,cust_name_33692175,cust_name_43692175,cust_name_53692175,cust_name_63692175,cust_name_73692175,cust_name_83692175,cust_name_93692175,cust_name_103692175,3692175,3692175,3692175,3692175,3692175,3692175,3692175,3692175,3692175,3692175
cust_name_1_3692176,cust_name_23692176,cust_name_33692176,cust_name_43692176,cust_name_53692176,cust_name_63692176,cust_name_73692176,cust_name_83692176,cust_name_93692176,cust_name_103692176,3692176,3692176,3692176,3692176,3692176,3692176,3692176,3692176,3692176,3692176
cust_name_1_3692177,cust_name_23692177,cust_name_33692177,cust_name_43692177,cust_name_53692177,cust_name_63692177,cust_name_73692177,cust_name_83692177,cust_name_93692177,cust_name_103692177,3692177,3692177,3692177,3692177,3692177,3692177,3692177,3692177,3692177,3692177
cust_name_1_3692178,cust_name_23692178,cust_name_33692178,cust_name_43692178,cust_name_53692178,cust_name_63692178,cust_name_73692178,cust_name_83692178,cust_name_93692178,cust_name_103692178,3692178,3692178,3692178,3692178,3692178,3692178,3692178,3692178,3692178,3692178
cust_name_1_3692179,cust_name_23692179,cust_name_33692179,cust_name_43692179,cust_name_53692179,cust_name_63692179,cust_name_73692179,cust_name_83692179,cust_name_93692179,cust_name_103692179,3692179,3692179,3692179,3692179,3692179,3692179,3692179,3692179,3692179,3692179
cust_name_1_3692180,cust_name_23692180,cust_name_33692180,cust_name_43692180,cust_name_53692180,cust_name_63692180,cust_name_73692180,cust_name_83692180,cust_name_93692180,cust_name_103692180,3692180,3692180,3692180,3692180,3692180,3692180,3692180,3692180,3692180,3692180
cust_name_1_3692181,cust_name_23692181,cust_name_33692181,cust_name_43692181,cust_name_53692181,cust_name_63692181,cust_name_73692181,cust_name_83692181,cust_name_93692181,cust_name_103692181,3692181,3692181,3692181,3692181,3692181,3692181,3692181,3692181,3692181,3692181
cust_name_1_3692182,cust_name_23692182,cust_name_33692182,cust_name_43692182,cust_name_53692182,cust_name_63692182,cust_name_73692182,cust_name_83692182,cust_name_93692182,cust_name_103692182,3692182,3692182,3692182,3692182,3692182,3692182,3692182,3692182,3692182,3692182
cust_name_1_3692183,cust_name_23692183,cust_name_33692183,cust_name_43692183,cust_name_53692183,cust_name_63692183,cust_name_73692183,cust_name_83692183,cust_name_93692183,cust_name_103692183,3692183,3692183,3692183,3692183,3692183,3692183,3692183,3692183,3692183,3692183
cust_name_1_3692184,cust_name_23692184,cust_name_33692184,cust_name_43692184,cust_name_53692184,cust_name_63692184,cust_name_73692184,cust_name_83692184,cust_name_93692184,cust_name_103692184,3692184,3692184,3692184,3692184,3692184,3692184,3692184,3692184,3692184,3692184
cust_name_1_3692185,cust_name_23692185,cust_name_33692185,cust_name_43692185,cust_name_53692185,cust_name_63692185,cust_name_73692185,cust_name_83692185,cust_name_93692185,cust_name_103692185,3692185,3692185,3692185,3692185,3692185,3692185,3692185,3692185,3692185,3692185
cust_name_1_3692186,cust_name_23692186,cust_name_33692186,cust_name_43692186,cust_name_53692186,cust_name_63692186,cust_name_73692186,cust_name_83692186,cust_name_93692186,cust_name_103692186,3692186,3692186,3692186,3692186,3692186,3692186,3692186,3692186,3692186,3692186
cust_name_1_3692187,cust_name_23692187,cust_name_33692187,cust_name_43692187,cust_name_53692187,cust_name_63692187,cust_name_73692187,cust_name_83692187,cust_name_93692187,cust_name_103692187,3692187,3692187,3692187,3692187,3692187,3692187,3692187,3692187,3692187,3692187
cust_name_1_3692188,cust_name_23692188,cust_name_33692188,cust_name_43692188,cust_name_53692188,cust_name_63692188,cust_name_73692188,cust_name_83692188,cust_name_93692188,cust_name_103692188,3692188,3692188,3692188,3692188,3692188,3692188,3692188,3692188,3692188,3692188
cust_name_1_3692189,cust_name_23692189,cust_name_33692189,cust_name_43692189,cust_name_53692189,cust_name_63692189,cust_name_73692189,cust_name_83692189,cust_name_93692189,cust_name_103692189,3692189,3692189,3692189,3692189,3692189,3692189,3692189,3692189,3692189,3692189
cust_name_1_3692190,cust_name_23692190,cust_name_33692190,cust_name_43692190,cust_name_53692190,cust_name_63692190,cust_name_73692190,cust_name_83692190,cust_name_93692190,cust_name_103692190,3692190,3692190,3692190,3692190,3692190,3692190,3692190,3692190,3692190,3692190
cust_name_1_3692191,cust_name_23692191,cust_name_33692191,cust_name_43692191,cust_name_53692191,cust_name_63692191,cust_name_73692191,cust_name_83692191,cust_name_93692191,cust_name_103692191,3692191,3692191,3692191,3692191,3692191,3692191,3692191,3692191,3692191,3692191
cust_name_1_3692192,cust_name_23692192,cust_name_33692192,cust_name_43692192,cust_name_53692192,cust_name_63692192,cust_name_73692192,cust_name_83692192,cust_name_93692192,cust_name_103692192,3692192,3692192,3692192,3692192,3692192,3692192,3692192,3692192,3692192,3692192
cust_name_1_3692193,cust_name_23692193,cust_name_33692193,cust_name_43692193,cust_name_53692193,cust_name_63692193,cust_name_73692193,cust_name_83692193,cust_name_93692193,cust_name_103692193,3692193,3692193,3692193,3692193,3692193,3692193,3692193,3692193,3692193,3692193
cust_name_1_3692194,cust_name_23692194,cust_name_33692194,cust_name_43692194,cust_name_53692194,cust_name_63692194,cust_name_73692194,cust_name_83692194,cust_name_93692194,cust_name_103692194,3692194,3692194,3692194,3692194,3692194,3692194,3692194,3692194,3692194,3692194
cust_name_1_3692195,cust_name_23692195,cust_name_33692195,cust_name_43692195,cust_name_53692195,cust_name_63692195,cust_name_73692195,cust_name_83692195,cust_name_93692195,cust_name_103692195,3692195,3692195,3692195,3692195,3692195,3692195,3692195,3692195,3692195,3692195
cust_name_1_3692196,cust_name_23692196,cust_name_33692196,cust_name_43692196,cust_name_53692196,cust_name_63692196,cust_name_73692196,cust_name_83692196,cust_name_93692196,cust_name_103692196,3692196,3692196,3692196,3692196,3692196,3692196,3692196,3692196,3692196,3692196
cust_name_1_3692197,cust_name_23692197,cust_name_33692197,cust_name_43692197,cust_name_53692197,cust_name_63692197,cust_name_73692197,cust_name_83692197,cust_name_93692197,cust_name_103692197,3692197,3692197,3692197,3692197,3692197,3692197,3692197,3692197,3692197,3692197
cust_name_1_3692198,cust_name_23692198,cust_name_33692198,cust_name_43692198,cust_name_53692198,cust_name_63692198,cust_name_73692198,cust_name_83692198,cust_name_93692198,cust_name_103692198,3692198,3692198,3692198,3692198,3692198,3692198,3692198,3692198,3692198,3692198
cust_name_1_3692199,cust_name_23692199,cust_name_33692199,cust_name_43692199,cust_name_53692199,cust_name_63692199,cust_name_73692199,cust_name_83692199,cust_name_93692199,cust_name_103692199,3692199,3692199,3692199,3692199,3692199,3692199,3692199,3692199,3692199,3692199
cust_name_1_3692200,cust_name_23692200,cust_name_33692200,cust_name_43692200,cust_name_53692200,cust_name_63692200,cust_name_73692200,cust_name_83692200,cust_name_93692200,cust_name_103692200,3692200,3692200,3692200,3692200,3692200,3692200,3692200,3692200,3692200,3692200
cust_name_1_3692201,cust_name_23692201,cust_name_33692201,cust_name_43692201,cust_name_53692201,cust_name_63692201,cust_name_73692201,cust_name_83692201,cust_name_93692201,cust_name_103692201,3692201,3692201,3692201,3692201,3692201,3692201,3692201,3692201,3692201,3692201
cust_name_1_3692202,cust_name_23692202,cust_name_33692202,cust_name_43692202,cust_name_53692202,cust_name_63692202,cust_name_73692202,cust_name_83692202,cust_name_93692202,cust_name_103692202,3692202,3692202,3692202,3692202,3692202,3692202,3692202,3692202,3692202,3692202
cust_name_1_3692203,cust_name_23692203,cust_name_33692203,cust_name_43692203,cust_name_53692203,cust_name_63692203,cust_name_73692203,cust_name_83692203,cust_name_93692203,cust_name_103692203,3692203,3692203,3692203,3692203,3692203,3692203,3692203,3692203,3692203,3692203
cust_name_1_3692204,cust_name_23692204,cust_name_33692204,cust_name_43692204,cust_name_53692204,cust_name_63692204,cust_name_73692204,cust_name_83692204,cust_name_93692204,cust_name_103692204,3692204,3692204,3692204,3692204,3692204,3692204,3692204,3692204,3692204,3692204
cust_name_1_3692205,cust_name_23692205,cust_name_33692205,cust_name_43692205,cust_name_53692205,cust_name_63692205,cust_name_73692205,cust_name_83692205,cust_name_93692205,cust_name_103692205,3692205,3692205,3692205,3692205,3692205,3692205,3692205,3692205,3692205,3692205
cust_name_1_3692206,cust_name_23692206,cust_name_33692206,cust_name_43692206,cust_name_53692206,cust_name_63692206,cust_name_73692206,cust_name_83692206,cust_name_93692206,cust_name_103692206,3692206,3692206,3692206,3692206,3692206,3692206,3692206,3692206,3692206,3692206
cust_name_1_3692207,cust_name_23692207,cust_name_33692207,cust_name_43692207,cust_name_53692207,cust_name_63692207,cust_name_73692207,cust_name_83692207,cust_name_93692207,cust_name_103692207,3692207,3692207,3692207,3692207,3692207,3692207,3692207,3692207,3692207,3692207
cust_name_1_3692208,cust_name_23692208,cust_name_33692208,cust_name_43692208,cust_name_53692208,cust_name_63692208,cust_name_73692208,cust_name_83692208,cust_name_93692208,cust_name_103692208,3692208,3692208,3692208,3692208,3692208,3692208,3692208,3692208,3692208,3692208
cust_name_1_3692209,cust_name_23692209,cust_name_33692209,cust_name_43692209,cust_name_53692209,cust_name_63692209,cust_name_73692209,cust_name_83692209,cust_name_93692209,cust_name_103692209,3692209,3692209,3692209,3692209,3692209,3692209,3692209,3692209,3692209,3692209
cust_name_1_3692210,cust_name_23692210,cust_name_33692210,cust_name_43692210,cust_name_53692210,cust_name_63692210,cust_name_73692210,cust_name_83692210,cust_name_93692210,cust_name_103692210,3692210,3692210,3692210,3692210,3692210,3692210,3692210,3692210,3692210,3692210
cust_name_1_3692211,cust_name_23692211,cust_name_33692211,cust_name_43692211,cust_name_53692211,cust_name_63692211,cust_name_73692211,cust_name_83692211,cust_name_93692211,cust_name_103692211,3692211,3692211,3692211,3692211,3692211,3692211,3692211,3692211,3692211,3692211
cust_name_1_3692212,cust_name_23692212,cust_name_33692212,cust_name_43692212,cust_name_53692212,cust_name_63692212,cust_name_73692212,cust_name_83692212,cust_name_93692212,cust_name_103692212,3692212,3692212,3692212,3692212,3692212,3692212,3692212,3692212,3692212,3692212
cust_name_1_3692213,cust_name_23692213,cust_name_33692213,cust_name_43692213,cust_name_53692213,cust_name_63692213,cust_name_73692213,cust_name_83692213,cust_name_93692213,cust_name_103692213,3692213,3692213,3692213,3692213,3692213,3692213,3692213,3692213,3692213,3692213
cust_name_1_3692214,cust_name_23692214,cust_name_33692214,cust_name_43692214,cust_name_53692214,cust_name_63692214,cust_name_73692214,cust_name_83692214,cust_name_93692214,cust_name_103692214,3692214,3692214,3692214,3692214,3692214,3692214,3692214,3692214,3692214,3692214
cust_name_1_3692215,cust_name_23692215,cust_name_33692215,cust_name_43692215,cust_name_53692215,cust_name_63692215,cust_name_73692215,cust_name_83692215,cust_name_93692215,cust_name_103692215,3692215,3692215,3692215,3692215,3692215,3692215,3692215,3692215,3692215,3692215
cust_name_1_3692216,cust_name_23692216,cust_name_33692216,cust_name_43692216,cust_name_53692216,cust_name_63692216,cust_name_73692216,cust_name_83692216,cust_name_93692216,cust_name_103692216,3692216,3692216,3692216,3692216,3692216,3692216,3692216,3692216,3692216,3692216
cust_name_1_3692217,cust_name_23692217,cust_name_33692217,cust_name_43692217,cust_name_53692217,cust_name_63692217,cust_name_73692217,cust_name_83692217,cust_name_93692217,cust_name_103692217,3692217,3692217,3692217,3692217,3692217,3692217,3692217,3692217,3692217,3692217
cust_name_1_3692218,cust_name_23692218,cust_name_33692218,cust_name_43692218,cust_name_53692218,cust_name_63692218,cust_name_73692218,cust_name_83692218,cust_name_93692218,cust_name_103692218,3692218,3692218,3692218,3692218,3692218,3692218,3692218,3692218,3692218,3692218
cust_name_1_3692219,cust_name_23692219,cust_name_33692219,cust_name_43692219,cust_name_53692219,cust_name_63692219,cust_name_73692219,cust_name_83692219,cust_name_93692219,cust_name_103692219,3692219,3692219,3692219,3692219,3692219,3692219,3692219,3692219,3692219,3692219
cust_name_1_3692220,cust_name_23692220,cust_name_33692220,cust_name_43692220,cust_name_53692220,cust_name_63692220,cust_name_73692220,cust_name_83692220,cust_name_93692220,cust_name_103692220,3692220,3692220,3692220,3692220,3692220,3692220,3692220,3692220,3692220,3692220
cust_name_1_3692221,cust_name_23692221,cust_name_33692221,cust_name_43692221,cust_name_53692221,cust_name_63692221,cust_name_73692221,cust_name_83692221,cust_name_93692221,cust_name_103692221,3692221,3692221,3692221,3692221,3692221,3692221,3692221,3692221,3692221,3692221
cust_name_1_3692222,cust_name_23692222,cust_name_33692222,cust_name_43692222,cust_name_53692222,cust_name_63692222,cust_name_73692222,cust_name_83692222,cust_name_93692222,cust_name_103692222,3692222,3692222,3692222,3692222,3692222,3692222,3692222,3692222,3692222,3692222
cust_name_1_3692223,cust_name_23692223,cust_name_33692223,cust_name_43692223,cust_name_53692223,cust_name_63692223,cust_name_73692223,cust_name_83692223,cust_name_93692223,cust_name_103692223,3692223,3692223,3692223,3692223,3692223,3692223,3692223,3692223,3692223,3692223
cust_name_1_3692224,cust_name_23692224,cust_name_33692224,cust_name_43692224,cust_name_53692224,cust_name_63692224,cust_name_73692224,cust_name_83692224,cust_name_93692224,cust_name_103692224,3692224,3692224,3692224,3692224,3692224,3692224,3692224,3692224,3692224,3692224
cust_name_1_3692225,cust_name_23692225,cust_name_33692225,cust_name_43692225,cust_name_53692225,cust_name_63692225,cust_name_73692225,cust_name_83692225,cust_name_93692225,cust_name_103692225,3692225,3692225,3692225,3692225,3692225,3692225,3692225,3692225,3692225,3692225
cust_name_1_3692226,cust_name_23692226,cust_name_33692226,cust_name_43692226,cust_name_53692226,cust_name_63692226,cust_name_73692226,cust_name_83692226,cust_name_93692226,cust_name_103692226,3692226,3692226,3692226,3692226,3692226,3692226,3692226,3692226,3692226,3692226
cust_name_1_3692227,cust_name_23692227,cust_name_33692227,cust_name_43692227,cust_name_53692227,cust_name_63692227,cust_name_73692227,cust_name_83692227,cust_name_93692227,cust_name_103692227,3692227,3692227,3692227,3692227,3692227,3692227,3692227,3692227,3692227,3692227
cust_name_1_3692228,cust_name_23692228,cust_name_33692228,cust_name_43692228,cust_name_53692228,cust_name_63692228,cust_name_73692228,cust_name_83692228,cust_name_93692228,cust_name_103692228,3692228,3692228,3692228,3692228,3692228,3692228,3692228,3692228,3692228,3692228
cust_name_1_3692229,cust_name_23692229,cust_name_33692229,cust_name_43692229,cust_name_53692229,cust_name_63692229,cust_name_73692229,cust_name_83692229,cust_name_93692229,cust_name_103692229,3692229,3692229,3692229,3692229,3692229,3692229,3692229,3692229,3692229,3692229
